"chart_id","chart_title","serie","jaar","fit_1990","lower_1990","upper_1990"
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2023,15.6112709568822,12.3985732071595,19.6564376252959
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2024,15.5857751004548,11.9828168257467,20.2720603189076
"rode-en-oranje-lijst","Rode & Oranjelijst","meijendel",2025,15.6846528776287,11.5727096088135,21.2576262783222
"rode-lijst","Rode Lijst Totaal","landelijk",1990,100,93.4289377744505,107.033219452214
"rode-lijst","Rode Lijst Totaal","landelijk",1991,99.9936146097782,94.8433328603476,105.423572339571
"rode-lijst","Rode Lijst Totaal","landelijk",1992,100.050937191447,95.7997529523525,104.490770846409
"rode-lijst","Rode Lijst Totaal","landelijk",1993,100.239302467191,96.2781986865895,104.363375054591
"rode-lijst","Rode Lijst Totaal","landelijk",1994,100.60257735397,96.6388986917791,104.728827700543
"rode-lijst","Rode Lijst Totaal","landelijk",1995,101.138245444076,97.1868906888214,105.250251541206
"rode-lijst","Rode Lijst Totaal","landelijk",1996,101.790150195439,97.9185308737187,105.814850206162
"rode-lijst","Rode Lijst Totaal","landelijk",1997,102.456480959189,98.6324092107879,106.428815584407
"rode-lijst","Rode Lijst Totaal","landelijk",1998,103.010773838147,99.1440731547535,107.028279039643
"rode-lijst","Rode Lijst Totaal","landelijk",1999,103.331290801796,99.4017916899209,107.41612879648
"rode-lijst","Rode Lijst Totaal","landelijk",2000,103.331540499229,99.4091995933065,107.408643321002
"rode-lijst","Rode Lijst Totaal","landelijk",2001,102.983397029601,99.1350939851911,106.981086489319
"rode-lijst","Rode Lijst Totaal","landelijk",2002,102.325823414699,98.5395622914042,106.25756695095
"rode-lijst","Rode Lijst Totaal","landelijk",2003,101.456737826257,97.6745808729503,105.385347532077
"rode-lijst","Rode Lijst Totaal","landelijk",2004,100.51119158503,96.7185941888965,104.452506972049
"rode-lijst","Rode Lijst Totaal","landelijk",2005,99.6330350952649,95.8754846315919,103.537851416746
"rode-lijst","Rode Lijst Totaal","landelijk",2006,98.9480014202642,95.2633057709245,102.775217654192
"rode-lijst","Rode Lijst Totaal","landelijk",2007,98.5440551111165,94.9032129377507,102.324573606506
"rode-lijst","Rode Lijst Totaal","landelijk",2008,98.4616850536408,94.7950991970668,102.270091024941
"rode-lijst","Rode Lijst Totaal","landelijk",2009,98.6941764839909,94.9720340414301,102.562197073761
"rode-lijst","Rode Lijst Totaal","landelijk",2010,99.1963508278163,95.4533664305298,103.086107756259
"rode-lijst","Rode Lijst Totaal","landelijk",2011,99.899468256656,96.1753640069647,103.767777340982
"rode-lijst","Rode Lijst Totaal","landelijk",2012,100.729390159334,97.0022002750387,104.599792717097
"rode-lijst","Rode Lijst Totaal","landelijk",2013,101.624532644492,97.8270079012549,105.56947265152
"rode-lijst","Rode Lijst Totaal","landelijk",2014,102.54994519213,98.6572727033248,106.596208984342
"rode-lijst","Rode Lijst Totaal","landelijk",2015,103.504492782198,99.5684071172761,107.596177706062
"rode-lijst","Rode Lijst Totaal","landelijk",2016,104.519710376144,100.596368957756,108.596065348051
"rode-lijst","Rode Lijst Totaal","landelijk",2017,105.650966266646,101.70766398348,109.747154107178
"rode-lijst","Rode Lijst Totaal","landelijk",2018,106.963341224432,102.89495800852,111.192585014194
"rode-lijst","Rode Lijst Totaal","landelijk",2019,108.515539959853,104.275962805269,112.927486795484
"rode-lijst","Rode Lijst Totaal","landelijk",2020,110.345178134638,105.99764709168,114.871024703346
"rode-lijst","Rode Lijst Totaal","landelijk",2021,112.458360924855,108.014403039519,117.085153331616
"rode-lijst","Rode Lijst Totaal","landelijk",2022,114.82608400876,109.947100840008,119.921575630933
"rode-lijst","Rode Lijst Totaal","landelijk",2023,117.389847057117,111.343553108987,123.76447317614
"rode-lijst","Rode Lijst Totaal","landelijk",2024,120.078785134595,112.188333443717,128.524189608663
"rode-lijst","Rode Lijst Totaal","meijendel",1958,298.401044284837,264.610901493703,336.506102838701
"rode-lijst","Rode Lijst Totaal","meijendel",1959,292.850255703502,263.691190192219,325.233741040383
"rode-lijst","Rode Lijst Totaal","meijendel",1960,287.367267908791,261.728212630759,315.517940673309
"rode-lijst","Rode Lijst Totaal","meijendel",1961,281.9911754528,258.9782062708,307.049091806988
"rode-lijst","Rode Lijst Totaal","meijendel",1962,276.752701286291,253.874306869867,301.692828288132
"rode-lijst","Rode Lijst Totaal","meijendel",1963,271.672266876206,248.609422658035,296.874590675418
"rode-lijst","Rode Lijst Totaal","meijendel",1964,266.758518743514,243.320804613626,292.453855046347
"rode-lijst","Rode Lijst Totaal","meijendel",1965,262.007238796557,237.991895809114,288.445927742246
"rode-lijst","Rode Lijst Totaal","meijendel",1966,257.400800684091,232.596374066351,284.850408604869
"rode-lijst","Rode Lijst Totaal","meijendel",1967,252.90828657324,227.101253329567,281.647945485313
"rode-lijst","Rode Lijst Totaal","meijendel",1968,248.486232238048,221.47110940747,278.796669132405
"rode-lijst","Rode Lijst Totaal","meijendel",1969,244.080119378131,215.67262185977,276.229333894677
"rode-lijst","Rode Lijst Totaal","meijendel",1970,239.626580835888,209.679031723903,273.851408846204
"rode-lijst","Rode Lijst Totaal","meijendel",1971,235.056319800882,203.473905773901,271.540831086861
"rode-lijst","Rode Lijst Totaal","meijendel",1972,230.297687751642,197.053627199783,269.150209196511
"rode-lijst","Rode Lijst Totaal","meijendel",1973,225.280780677057,190.428223219972,266.512123488328
"rode-lijst","Rode Lijst Totaal","meijendel",1974,219.941894227221,183.620729967596,263.447579392559
"rode-lijst","Rode Lijst Totaal","meijendel",1975,214.228078052856,176.665171343515,259.777686100806
"rode-lijst","Rode Lijst Totaal","meijendel",1976,208.101457411188,169.603600374556,255.337837646264
"rode-lijst","Rode Lijst Totaal","meijendel",1977,201.542898662998,162.48262864018,249.993124443081
"rode-lijst","Rode Lijst Totaal","meijendel",1978,194.554634691805,155.350165990452,243.652819028131
"rode-lijst","Rode Lijst Totaal","meijendel",1979,187.161409605471,148.25262692471,236.281771002254
"rode-lijst","Rode Lijst Totaal","meijendel",1980,179.409887990024,141.232982109486,227.906452358561
"rode-lijst","Rode Lijst Totaal","meijendel",1981,171.36620781715,134.329625884521,218.614300369421
"rode-lijst","Rode Lijst Totaal","meijendel",1982,163.111863442235,127.576015936975,208.546095441182
"rode-lijst","Rode Lijst Totaal","meijendel",1983,154.738337251901,121.000805788303,197.882591438061
"rode-lijst","Rode Lijst Totaal","meijendel",1984,146.341055276813,114.628144498031,186.827629054915
"rode-lijst","Rode Lijst Totaal","meijendel",1985,138.013439553677,108.477954235274,175.590603931601
"rode-lijst","Rode Lijst Totaal","meijendel",1986,129.841663051924,102.565981602062,164.370848898993
"rode-lijst","Rode Lijst Totaal","meijendel",1987,121.900628313362,96.9036344912692,153.345777598581
"rode-lijst","Rode Lijst Totaal","meijendel",1988,114.25148145976,91.4976777441896,142.663741174336
"rode-lijst","Rode Lijst Totaal","meijendel",1989,106.94060958334,86.3499963527608,132.441163417497
"rode-lijst","Rode Lijst Totaal","meijendel",1990,100,81.4576087335586,122.763240358666
"rode-lijst","Rode Lijst Totaal","meijendel",1991,93.4486094853964,76.813085780965,113.686913186323
"rode-lijst","Rode Lijst Totaal","meijendel",1992,87.2943631403845,72.4054389623027,105.244936641469
"rode-lijst","Rode Lijst Totaal","meijendel",1993,81.5364099037006,68.221441957741,97.4500970545657
"rode-lijst","Rode Lijst Totaal","meijendel",1994,76.1673255974533,64.24726007324,90.2989712254649
"rode-lijst","Rode Lijst Totaal","meijendel",1995,71.1750469912884,60.470182197004,83.7749636293159
"rode-lijst","Rode Lijst Totaal","meijendel",1996,66.5444202863539,56.8801731638607,77.8506749353635
"rode-lijst","Rode Lijst Totaal","meijendel",1997,62.2583378667653,53.4709018489419,72.489905722602
"rode-lijst","Rode Lijst Totaal","meijendel",1998,58.2985087474629,50.2399169186997,67.6497162142594
"rode-lijst","Rode Lijst Totaal","meijendel",1999,54.6459393853495,47.1877828387211,63.2828777209872
"rode-lijst","Rode Lijst Totaal","meijendel",2000,51.2812548570321,44.3164169334012,59.3406976846504
"rode-lijst","Rode Lijst Totaal","meijendel",2001,48.1849229730644,41.6270521522059,55.7759121023205
"rode-lijst","Rode Lijst Totaal","meijendel",2002,45.3374855583404,39.1185592575729,52.545074148016
"rode-lijst","Rode Lijst Totaal","meijendel",2003,42.7198238752773,36.7865449345865,49.6100776841067
"rode-lijst","Rode Lijst Totaal","meijendel",2004,40.3134772140314,34.6233776008608,46.9387032028273
"rode-lijst","Rode Lijst Totaal","meijendel",2005,38.1010030406555,32.6189639969076,44.5043696924791
"rode-lijst","Rode Lijst Totaal","meijendel",2006,36.0663417426188,30.7619355312986,42.2854083863445
"rode-lijst","Rode Lijst Totaal","meijendel",2007,34.1951577070782,29.0409387112215,40.2641533815202
"rode-lijst","Rode Lijst Totaal","meijendel",2008,32.4751188759089,27.4457736455434,38.426074616252
"rode-lijst","Rode Lijst Totaal","meijendel",2009,30.8960950311146,25.9682381408033,36.7590855796942
"rode-lijst","Rode Lijst Totaal","meijendel",2010,29.4502604294055,24.6026100206339,35.25308244257
"rode-lijst","Rode Lijst Totaal","meijendel",2011,28.1321050018428,23.3457748580152,33.8997243247634
"rode-lijst","Rode Lijst Totaal","meijendel",2012,26.9383640060447,22.1970507815368,32.6924266860608
"rode-lijst","Rode Lijst Totaal","meijendel",2013,25.8678875826223,21.1578046708771,31.6265141112792
"rode-lijst","Rode Lijst Totaal","meijendel",2014,24.9214797931867,20.2309712998994,30.699472896059
"rode-lijst","Rode Lijst Totaal","meijendel",2015,24.1017367264719,19.42058884677,29.9112306951895
"rode-lijst","Rode Lijst Totaal","meijendel",2016,23.4129196461011,18.7314445119433,29.2644171678949
"rode-lijst","Rode Lijst Totaal","meijendel",2017,22.8608956533561,18.1688867817663,28.7645884060505
"rode-lijst","Rode Lijst Totaal","meijendel",2018,22.4531774348184,17.7388366236373,28.4204194229769
"rode-lijst","Rode Lijst Totaal","meijendel",2019,22.1990872023856,17.4479826515629,28.2439226620264
"rode-lijst","Rode Lijst Totaal","meijendel",2020,22.1100647990137,17.3041410970612,28.2507500762121
"rode-lijst","Rode Lijst Totaal","meijendel",2021,22.2001450618969,17.3167629652893,28.4606564031137
"rode-lijst","Rode Lijst Totaal","meijendel",2022,22.4866029999658,17.469128126584,28.9451946779525
"rode-lijst","Rode Lijst Totaal","meijendel",2023,22.9908198570126,17.3332856460713,30.4949568414578
"rode-lijst","Rode Lijst Totaal","meijendel",2024,23.7393602760106,17.2392139101901,32.6904248215813
"rode-lijst","Rode Lijst Totaal","meijendel",2025,24.765285274947,17.1605336236317,35.7401097309066
"vogelrichtlijn","Vogelrichtlijn","landelijk",1990,100,92.9073916238948,107.634062534892
"vogelrichtlijn","Vogelrichtlijn","landelijk",1991,100.999692285352,95.3868072447699,106.942858623618
"vogelrichtlijn","Vogelrichtlijn","landelijk",1992,102.08143360674,97.4110586913798,106.975729729231
"vogelrichtlijn","Vogelrichtlijn","landelijk",1993,103.324091940041,98.9383404589953,107.904255576822
"vogelrichtlijn","Vogelrichtlijn","landelijk",1994,104.781418668878,100.342740672042,109.41644233285
"vogelrichtlijn","Vogelrichtlijn","landelijk",1995,106.452610673585,101.96692267608,111.135631259766
"vogelrichtlijn","Vogelrichtlijn","landelijk",1996,108.269188025788,103.814227653947,112.915323271856
"vogelrichtlijn","Vogelrichtlijn","landelijk",1997,110.099422332785,105.649415112037,114.736866126122
"vogelrichtlijn","Vogelrichtlijn","landelijk",1998,111.76980663756,107.232147699047,116.499482140918
"vogelrichtlijn","Vogelrichtlijn","landelijk",1999,113.100066699923,108.455097085019,117.943973416939
"vogelrichtlijn","Vogelrichtlijn","landelijk",2000,113.944074570366,109.274250471963,118.813463131723
"vogelrichtlijn","Vogelrichtlijn","landelijk",2001,114.225635755284,109.613954309602,119.031339995696
"vogelrichtlijn","Vogelrichtlijn","landelijk",2002,113.958197310052,109.400226963294,118.706067570719
"vogelrichtlijn","Vogelrichtlijn","landelijk",2003,113.242319490791,108.681026646284,117.995047704059
"vogelrichtlijn","Vogelrichtlijn","landelijk",2004,112.242484574703,107.668960074062,117.010281652543
"vogelrichtlijn","Vogelrichtlijn","landelijk",2005,111.15157756504,106.624271000292,115.87111526571
"vogelrichtlijn","Vogelrichtlijn","landelijk",2006,110.153956977379,105.720545098,114.77328485704
"vogelrichtlijn","Vogelrichtlijn","landelijk",2007,109.396072105517,105.02573260839,113.948270532316
"vogelrichtlijn","Vogelrichtlijn","landelijk",2008,108.969229267525,104.58349961443,113.538875357352
"vogelrichtlijn","Vogelrichtlijn","landelijk",2009,108.905002754116,104.469201259404,113.529150045132
"vogelrichtlijn","Vogelrichtlijn","landelijk",2010,109.181328625387,104.732536500259,113.819094989409
"vogelrichtlijn","Vogelrichtlijn","landelijk",2011,109.736391943346,105.316314523492,114.341977985354
"vogelrichtlijn","Vogelrichtlijn","landelijk",2012,110.487174021077,106.068033715487,115.090430128161
"vogelrichtlijn","Vogelrichtlijn","landelijk",2013,111.349318616167,106.8537639777,116.034010358983
"vogelrichtlijn","Vogelrichtlijn","landelijk",2014,112.254782745213,107.654191695602,117.051979590404
"vogelrichtlijn","Vogelrichtlijn","landelijk",2015,113.163986951053,108.516392159764,118.010631276834
"vogelrichtlijn","Vogelrichtlijn","landelijk",2016,114.070245211949,109.439192485135,118.897266575514
"vogelrichtlijn","Vogelrichtlijn","landelijk",2017,114.996043607302,110.348124357888,119.839735584841
"vogelrichtlijn","Vogelrichtlijn","landelijk",2018,115.982679942056,111.210331941822,120.959822811955
"vogelrichtlijn","Vogelrichtlijn","landelijk",2019,117.076198728728,112.142855186395,122.226567943059
"vogelrichtlijn","Vogelrichtlijn","landelijk",2020,118.313103966969,113.301206075273,123.546704004184
"vogelrichtlijn","Vogelrichtlijn","landelijk",2021,119.709123365538,114.627883789779,125.015604782746
"vogelrichtlijn","Vogelrichtlijn","landelijk",2022,121.253725810586,115.706190481082,127.067237818642
"vogelrichtlijn","Vogelrichtlijn","landelijk",2023,122.9125010348,116.081849151132,130.145091770208
"vogelrichtlijn","Vogelrichtlijn","landelijk",2024,124.638990170778,115.798834714032,134.154008623273
"vogelrichtlijn","Vogelrichtlijn","meijendel",1958,121.958764922379,104.965049921442,141.7037418886
"vogelrichtlijn","Vogelrichtlijn","meijendel",1959,127.996002721286,112.154815770244,146.074661173614
"vogelrichtlijn","Vogelrichtlijn","meijendel",1960,134.040174534592,119.070400695886,150.891978898705
"vogelrichtlijn","Vogelrichtlijn","meijendel",1961,140.054369286497,125.696465202098,156.052330705567
"vogelrichtlijn","Vogelrichtlijn","meijendel",1962,145.999364015746,130.854140201578,162.897515204071
"vogelrichtlijn","Vogelrichtlijn","meijendel",1963,151.833425200724,135.733902292245,169.842527318991
"vogelrichtlijn","Vogelrichtlijn","meijendel",1964,157.511766403347,140.361113600419,176.7580487152
"vogelrichtlijn","Vogelrichtlijn","meijendel",1965,162.985609183239,144.66514636703,183.626184108198
"vogelrichtlijn","Vogelrichtlijn","meijendel",1966,168.200953245219,148.567942793755,190.428433890851
"vogelrichtlijn","Vogelrichtlijn","meijendel",1967,173.097224082028,151.986807061541,197.139801566932
"vogelrichtlijn","Vogelrichtlijn","meijendel",1968,177.606053254507,154.839070378963,203.720611829043
"vogelrichtlijn","Vogelrichtlijn","meijendel",1969,181.650529753649,157.048172284201,210.106965779065
"vogelrichtlijn","Vogelrichtlijn","meijendel",1970,185.145302729667,158.550260492815,216.20136741695
"vogelrichtlijn","Vogelrichtlijn","meijendel",1971,187.997918182712,159.300085415069,221.865651540262
"vogelrichtlijn","Vogelrichtlijn","meijendel",1972,190.111719011982,159.275310355317,226.918193567243
"vogelrichtlijn","Vogelrichtlijn","meijendel",1973,191.390467219266,158.478352949718,231.13763022279
"vogelrichtlijn","Vogelrichtlijn","meijendel",1974,191.744651375181,156.935814477831,234.27419326379
"vogelrichtlijn","Vogelrichtlijn","meijendel",1975,191.099160167496,154.695662728127,236.069249600766
"vogelrichtlijn","Vogelrichtlijn","meijendel",1976,189.4016217057,151.822472123524,236.282375085834
"vogelrichtlijn","Vogelrichtlijn","meijendel",1977,186.630420753092,148.391502510194,234.723103151297
"vogelrichtlijn","Vogelrichtlijn","meijendel",1978,182.801230496858,144.482575148714,231.282490893939
"vogelrichtlijn","Vogelrichtlijn","meijendel",1979,177.970741349877,140.174412603868,225.958391323059
"vogelrichtlijn","Vogelrichtlijn","meijendel",1980,172.236707392356,135.540498784638,218.868040470296
"vogelrichtlijn","Vogelrichtlijn","meijendel",1981,165.733709030992,130.646762635103,210.243727094003
"vogelrichtlijn","Vogelrichtlijn","meijendel",1982,158.624968361456,125.551498923078,200.410833829143
"vogelrichtlijn","Vogelrichtlijn","meijendel",1983,151.091138341483,120.307243794366,189.751933178226
