"soort_id","euring_code","soort_naam","engelse_naam","jaar","basisjaar","basisjaar_toelichting","trim_index","trim_se","index_100","model_config","model_overdispersion","model_serial_correlation","model_warnings"
62,2870,"Buizerd","buzzard",2000,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.791251461377989,0.382633004151002,79.1251461377989,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2001,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.875,0.383396285363934,87.5,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2002,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.25,0.501983571098605,125,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2003,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.25,0.501983571098605,125,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2004,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0.42330971537511,100,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2005,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.875,0.383396285363934,87.5,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2006,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.875,0.383396285363934,87.5,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2007,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.46278249494507,0.575839367408205,146.278249494507,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2008,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.49042995207426,0.615180840482764,149.042995207426,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2009,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.84585967504401,0.387212765533363,84.585967504401,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2010,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.791211009053946,0.361941079398327,79.1211009053946,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2011,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.07642194903384,0.456074170378357,107.642194903384,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2012,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.14764605230945,0.486563066657237,114.764605230945,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2013,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.19872468447778,0.493487716248624,119.872468447778,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2014,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.58501235378816,0.624743259827578,158.501235378816,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2015,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.07642194903384,0.456074170378357,107.642194903384,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2016,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.3455274362923,0.540891996622749,134.55274362923,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2017,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.10507352353325,0.468283750380052,110.507352353325,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2018,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0.42330971537511,100,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2019,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.12781290005868,0.478081024437605,112.781290005868,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2020,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.75884752433237,0.681095645870179,175.884752433237,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2021,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.5,0.579640699805098,150,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
62,2870,"Buizerd","buzzard",2022,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1.24639603904112,0.513293624609222,124.639603904112,"model3_overdisp",TRUE,FALSE,"Overdispersion 0.7 <1; consider setting overdisp=FALSE"
64,3040,"Torenvalk","kestrel",1997,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0,100,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",1998,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",2,1.24107125900829,200,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",1999,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.75,0.627527887359671,75,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2000,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.671071824547963,0.516542541421099,67.1071824547963,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2001,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.5,0.472374202732041,50,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2002,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.5,0.443948022964454,50,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2003,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.25,0.340352323152532,25,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2004,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.25,0.313696197524269,25,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2005,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.25,0.29007200944103,25,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2006,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.25,0.269206991807785,25,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2007,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.00701637022996267,0.203450992352662,0.701637022996267,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2008,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0285949264322478,0.170320364944877,2.85949264322478,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2009,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.169542457028226,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2010,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0138488735200528,0.14322940977275,1.38488735200528,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2011,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.138707073982175,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2012,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.00454284153763493,0.121396864226118,0.454284153763493,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2013,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.00758359029345779,0.105844866728432,0.758359029345779,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2014,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.00620433157760614,0.0956801885840665,0.620433157760614,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2015,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.0928408025090649,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2016,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.0839747954539853,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2017,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.0759554644182458,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2018,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.0687019544829103,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2019,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.0621411321216024,0,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2020,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.00186044067482059,0.0521974257402592,0.186044067482059,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2021,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.5,0.287236138672737,50,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
64,3040,"Torenvalk","kestrel",2022,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.00202371918018934,0.0404336053754237,0.202371918018934,"model2_basis",FALSE,FALSE,"Data ends with 1 years without positive observations."
66,3100,"Boomvalk","hobby",1997,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0,100,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",1998,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.630426019347146,0.501635344778759,63.0426019347146,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",1999,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.6,0.473481069539364,60,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2000,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.663572794750695,0.451077327024153,66.3572794750695,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2001,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.8,0.490727801861941,80,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2002,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.4,0.354198572487126,40,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2003,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.8,0.459267830466983,80,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2004,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.2,0.274248635166823,20,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2005,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.4,0.30009554060556,40,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2006,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.2,0.238279629943791,20,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2007,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.4,0.272698530323409,40,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2008,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.222853530476096,0.203172806713173,22.2853530476096,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2009,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0289614008951446,0.157830844697528,2.89614008951446,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2010,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0116772100933708,0.153044195670121,1.16772100933708,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2011,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0172366023166243,0.136758906964869,1.72366023166243,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2012,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0146726007514029,0.126173097354279,1.46726007514029,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2013,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.00720286723689647,0.12021867357548,0.720286723689647,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2014,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0167634906094561,0.102314967160126,1.67634906094561,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2015,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.00905051757973766,0.0990211933981073,0.905051757973766,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2016,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.207704223175873,0.131974950161155,20.7704223175873,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2017,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.201250027547939,0.128175550424745,20.1250027547939,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2018,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.0838003310531908,0,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2019,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.00578594034802833,0.0703034582817907,0.578594034802833,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2020,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.00310394176737616,0.067296636266184,0.310394176737616,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2021,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.0658156071900977,0,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
66,3100,"Boomvalk","hobby",2022,1997,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.00176737567022279,0.0579998004726009,0.176737567022279,"model2_basis",FALSE,FALSE,"Data ends with 5 years without positive observations."
70,3700,"Kwartel","Quail",2007,2007,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0,100,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
70,3700,"Kwartel","Quail",2008,2007,"index_100 = eerste analysejaar vanaf eerste positieve jaar",1,0.926034665919625,100,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
70,3700,"Kwartel","Quail",2009,2007,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.588685668478836,0,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
70,3700,"Kwartel","Quail",2010,2007,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.548807605362559,0,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
70,3700,"Kwartel","Quail",2011,2007,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.511630915836733,0,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
70,3700,"Kwartel","Quail",2012,2007,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.47697260657859,0,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
70,3700,"Kwartel","Quail",2013,2007,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0715321406760073,0.365302938771651,7.15321406760073,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
70,3700,"Kwartel","Quail",2014,2007,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0.0621690939757324,0.341679516776053,6.21690939757324,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
70,3700,"Kwartel","Quail",2015,2007,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.386458987551442,0,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
70,3700,"Kwartel","Quail",2016,2007,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.360279930165432,0,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
70,3700,"Kwartel","Quail",2017,2007,"index_100 = eerste analysejaar vanaf eerste positieve jaar",0,0.335874264181087,0,"model2_basis",FALSE,FALSE,"Data ends with 2 years without positive observations."
